,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,2024-11-23 17:12:08.975645,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,2024-11-23 17:12:08.975645,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,2024-11-23 17:12:08.975645,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,2024-11-23 17:12:08.975645,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,2024-11-23 17:12:08.975645,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,2024-11-23 17:12:08.975645,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,2024-11-23 17:12:08.975645,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,2024-11-23 17:12:08.975645,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,2024-11-23 17:12:08.975645,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,2024-11-23 17:12:08.975645,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,2024-11-23 17:12:08.975645,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,2024-11-23 17:12:08.975645,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,True,,2024-11-23 17:12:08.975645,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,2024-11-23 17:12:08.975645,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,2024-11-23 17:12:08.975645,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,True,,2024-11-23 17:12:08.975645,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,2024-11-23 17:12:08.975645,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,2024-11-23 17:12:08.975645,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,2024-11-23 17:12:08.975645,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,2024-11-23 17:12:08.975645,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,2024-11-23 17:12:08.975645,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,2024-11-23 17:12:08.975645,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,2024-11-23 17:12:08.975645,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,2024-11-23 17:12:08.975645,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,2024-11-23 17:12:08.975645,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,2024-11-23 17:12:08.975645,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,2024-11-23 17:12:08.975645,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,2024-11-23 17:12:08.975645,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,2024-11-23 17:12:08.975645,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,2024-11-23 17:12:08.975645,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,2024-11-23 17:12:08.975645,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,2024-11-23 17:12:08.975645,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,2024-11-23 17:12:08.975645,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,2024-11-23 17:12:08.975645,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,2024-11-23 17:12:08.975645,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,2024-11-23 17:12:08.975645,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,2024-11-23 17:12:08.975645,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,2024-11-23 17:12:08.975645,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,2024-11-23 17:12:08.975645,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,2024-11-23 17:12:08.975645,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,2024-11-23 17:12:08.975645,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,2024-11-23 17:12:08.975645,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,2024-11-23 17:12:08.975645,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,2024-11-23 17:12:08.975645,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,2024-11-23 17:12:08.975645,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,2024-11-23 17:12:08.975645,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,2024-11-23 17:12:08.975645,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,2024-11-23 17:12:08.975645,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,2024-11-23 17:12:08.975645,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,2024-11-23 17:12:08.975645,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,2024-11-23 17:12:08.975645,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,2024-11-23 17:12:08.975645,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,2024-11-23 17:12:08.975645,,,
,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0,0,0,0,,,,2024-11-23 17:12:08.975645,,,
0.0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,2024-11-23 17:12:08.975645,,,
0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0,0,0,0,,,,2024-11-23 17:12:08.975645,,,
0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0,0,0,0,,,,2024-11-23 17:12:08.975645,,,
0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0,0,0,0,,,,2024-11-23 17:12:08.975645,,,
0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0,0,0,0,,,,2024-11-23 17:12:08.975645,,,
0.2,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,2024-11-23 17:12:08.975645,,,
0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0,0,0,0,,,,2024-11-23 17:12:08.975645,,,
0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0,0,0,0,,,,2024-11-23 17:12:08.975645,,,
0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0,0,0,0,,,,2024-11-23 17:12:08.975645,,,
0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0,0,0,0,,,,2024-11-23 17:12:08.975645,,,
0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Splattershot-Nova,Order_Stringer_Replica,Goo-Tuber,Order_Slosher_Replica,52-Gal,Big-Swig-Roller,Big-Swig-Roller,Rapid-Blaster,,0,0,0,0,,,,2024-11-23 17:12:08.975645,,,
0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Splattershot-Nova,Order_Stringer_Replica,Goo-Tuber,Order_Slosher_Replica,52-Gal,Big-Swig-Roller,Big-Swig-Roller,Rapid-Blaster,,0,0,0,0,,,,2024-11-23 17:12:08.975645,,,
0.4,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,,,,2024-11-23 17:12:08.975645,,,
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Splattershot-Nova,Order_Stringer_Replica,Goo-Tuber,Order_Slosher_Replica,52-Gal,Big-Swig-Roller,Big-Swig-Roller,Rapid-Blaster,,0,0,0,5,,,,2024-11-23 17:12:08.975645,,,
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Splattershot-Nova,Order_Stringer_Replica,Goo-Tuber,Order_Slosher_Replica,52-Gal,Big-Swig-Roller,Big-Swig-Roller,Rapid-Blaster,,0,0,0,6,,,,2024-11-23 17:12:08.975645,,,
0.5,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,2024-11-23 17:12:08.975645,,,
0.6,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,,,,2024-11-23 17:12:08.975645,,,
0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Splattershot-Nova,Order_Stringer_Replica,Goo-Tuber,Order_Slosher_Replica,52-Gal,Big-Swig-Roller,Big-Swig-Roller,Rapid-Blaster,,0,0,0,3,,,,2024-11-23 17:12:08.975645,,,
0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Splattershot-Nova,Order_Stringer_Replica,Goo-Tuber,Order_Slosher_Replica,52-Gal,Big-Swig-Roller,Big-Swig-Roller,Rapid-Blaster,,0,0,0,4,,,,2024-11-23 17:12:08.975645,,,
0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Splattershot-Nova,Order_Stringer_Replica,Goo-Tuber,Order_Slosher_Replica,52-Gal,Big-Swig-Roller,Big-Swig-Roller,Rapid-Blaster,,0,0,0,4,,True,,2024-11-23 17:12:08.975645,,,
0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Splattershot-Nova,Order_Stringer_Replica,Goo-Tuber,Order_Slosher_Replica,52-Gal,Big-Swig-Roller,Big-Swig-Roller,Rapid-Blaster,,0,0,0,5,,True,,2024-11-23 17:12:08.975645,,,
0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Splattershot-Nova,Order_Stringer_Replica,Goo-Tuber,Order_Slosher_Replica,52-Gal,Big-Swig-Roller,Big-Swig-Roller,Rapid-Blaster,,0,0,0,3,,,,2024-11-23 17:12:08.975645,,,
0.8,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,,,,2024-11-23 17:12:08.975645,,,
0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7,,,Splattershot-Nova,Order_Stringer_Replica,Goo-Tuber,Order_Slosher_Replica,52-Gal,Big-Swig-Roller,Big-Swig-Roller,Rapid-Blaster,,0,0,0,3,,,,2024-11-23 17:12:08.975645,,,
0.8,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,,,,2024-11-23 17:12:08.975645,,,
0.9,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,,,,2024-11-23 17:12:08.975645,,,
0.9,,,,,,,,,,7,,,,,,,,,,,,0,0,0,4,,,,2024-11-23 17:12:08.975645,,,
0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Splattershot-Nova,Order_Stringer_Replica,Goo-Tuber,Order_Slosher_Replica,52-Gal,Big-Swig-Roller,Big-Swig-Roller,Rapid-Blaster,,1,0,0,4,,,,2024-11-23 17:12:08.975645,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Splattershot-Nova,Order_Stringer_Replica,Goo-Tuber,Order_Slosher_Replica,52-Gal,Big-Swig-Roller,Big-Swig-Roller,Rapid-Blaster,,0,0,0,4,,,,2024-11-23 17:12:08.975645,,,
1.0,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,,,,2024-11-23 17:12:08.975645,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Splattershot-Nova,Order_Stringer_Replica,Goo-Tuber,Order_Slosher_Replica,52-Gal,Big-Swig-Roller,Big-Swig-Roller,Rapid-Blaster,,0,0,0,3,,,,2024-11-23 17:12:08.975645,,,
1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Splattershot-Nova,Order_Stringer_Replica,Goo-Tuber,Order_Slosher_Replica,52-Gal,Big-Swig-Roller,Big-Swig-Roller,Rapid-Blaster,,1,0,0,5,,,,2024-11-23 17:12:08.975645,,,
1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Splattershot-Nova,Order_Stringer_Replica,Goo-Tuber,Order_Slosher_Replica,52-Gal,Big-Swig-Roller,Big-Swig-Roller,Rapid-Blaster,,0,0,0,5,,,,2024-11-23 17:12:08.975645,,,
1.1,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,,,,2024-11-23 17:12:08.975645,,,
1.2,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,,,,2024-11-23 17:12:08.975645,,,
1.2,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,,,,2024-11-23 17:12:08.975645,,,
1.2,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,,,,2024-11-23 17:12:08.975645,,,
1.3,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,,,,2024-11-23 17:12:08.975645,,,
1.3,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,,,,2024-11-23 17:12:08.975645,,,
1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Splattershot-Nova,Order_Stringer_Replica,Goo-Tuber,Order_Slosher_Replica,52-Gal,Big-Swig-Roller,Big-Swig-Roller,Rapid-Blaster,,0,0,0,3,,,,2024-11-23 17:12:08.975645,,,
1.4,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,,,,2024-11-23 17:12:08.975645,,,
1.4,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,,,,2024-11-23 17:12:08.975645,,,
1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Splattershot-Nova,Order_Stringer_Replica,Goo-Tuber,Order_Slosher_Replica,52-Gal,Big-Swig-Roller,Big-Swig-Roller,Rapid-Blaster,,0,0,0,4,,,,2024-11-23 17:12:08.975645,,,
1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Splattershot-Nova,Order_Stringer_Replica,Goo-Tuber,Order_Slosher_Replica,52-Gal,Big-Swig-Roller,Big-Swig-Roller,Rapid-Blaster,,0,0,0,4,,,,2024-11-23 17:12:08.975645,,,
1.5,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,,,,2024-11-23 17:12:08.975645,,,
1.5,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,,,,2024-11-23 17:12:08.975645,,,
1.6,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,,,,2024-11-23 17:12:08.975645,,,
1.6,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,,,,2024-11-23 17:12:08.975645,,,
1.6,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,,,,2024-11-23 17:12:08.975645,,,
1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Splattershot-Nova,Order_Stringer_Replica,Goo-Tuber,Order_Slosher_Replica,52-Gal,Big-Swig-Roller,Big-Swig-Roller,Rapid-Blaster,,0,0,0,3,,,,2024-11-23 17:12:08.975645,,,
1.7,,,,,,,,,,,,,,,,,,,,,,1,0,0,4,,,,2024-11-23 17:12:08.975645,,,
1.7,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,,,,2024-11-23 17:12:08.975645,,,
1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Splattershot-Nova,Order_Stringer_Replica,Goo-Tuber,Order_Slosher_Replica,52-Gal,Big-Swig-Roller,Big-Swig-Roller,Rapid-Blaster,,0,0,0,5,,,,2024-11-23 17:12:08.975645,,,
1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Splattershot-Nova,Order_Stringer_Replica,Goo-Tuber,Order_Slosher_Replica,52-Gal,Big-Swig-Roller,Big-Swig-Roller,Rapid-Blaster,,0,0,0,4,,,,2024-11-23 17:12:08.975645,,,
1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Splattershot-Nova,Order_Stringer_Replica,Goo-Tuber,Order_Slosher_Replica,52-Gal,Big-Swig-Roller,Big-Swig-Roller,Rapid-Blaster,,0,0,0,6,,,,2024-11-23 17:12:08.975645,,,
1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Splattershot-Nova,Order_Stringer_Replica,Goo-Tuber,Order_Slosher_Replica,52-Gal,Big-Swig-Roller,Big-Swig-Roller,Rapid-Blaster,,0,0,0,5,,,,2024-11-23 17:12:08.975645,,,
1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Splattershot-Nova,Order_Stringer_Replica,Goo-Tuber,Order_Slosher_Replica,52-Gal,Big-Swig-Roller,Big-Swig-Roller,Rapid-Blaster,,0,0,0,3,,,,2024-11-23 17:12:08.975645,,,
1.9,,,,,,,,,,,,22,,,,,,,,,,0,0,0,3,,,,2024-11-23 17:12:08.975645,,,
2.0,,,,,,,,,,,,2,,,,,,,,,,0,0,0,3,,,,2024-11-23 17:12:08.975645,,,
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Splattershot-Nova,Order_Stringer_Replica,Goo-Tuber,Order_Slosher_Replica,52-Gal,Big-Swig-Roller,Big-Swig-Roller,Rapid-Blaster,,0,0,0,3,,,,2024-11-23 17:12:08.975645,,,
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Splattershot-Nova,Order_Stringer_Replica,Goo-Tuber,Order_Slosher_Replica,52-Gal,Big-Swig-Roller,Big-Swig-Roller,Rapid-Blaster,,0,0,0,4,,,,2024-11-23 17:12:08.975645,,,
2.1,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,,,,2024-11-23 17:12:08.975645,,,
2.1,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,,,,2024-11-23 17:12:08.975645,,,
2.1,,,,,,,,,,,,,,,,,,,,,,0,0,0,6,,,,2024-11-23 17:12:08.975645,,,
2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Splattershot-Nova,Order_Stringer_Replica,Goo-Tuber,Order_Slosher_Replica,52-Gal,Big-Swig-Roller,Big-Swig-Roller,Rapid-Blaster,,0,0,0,3,,,,2024-11-23 17:12:08.975645,,,
2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Splattershot-Nova,Order_Stringer_Replica,Goo-Tuber,Order_Slosher_Replica,52-Gal,Big-Swig-Roller,Big-Swig-Roller,Rapid-Blaster,,0,0,0,4,,,,2024-11-23 17:12:08.975645,,,
2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Splattershot-Nova,Order_Stringer_Replica,Goo-Tuber,Order_Slosher_Replica,52-Gal,Big-Swig-Roller,Big-Swig-Roller,Rapid-Blaster,,0,0,0,3,,,,2024-11-23 17:12:08.975645,,,
2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Splattershot-Nova,Order_Stringer_Replica,Goo-Tuber,Order_Slosher_Replica,52-Gal,Big-Swig-Roller,Big-Swig-Roller,Rapid-Blaster,,0,0,0,4,,,,2024-11-23 17:12:08.975645,,,
2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Splattershot-Nova,Order_Stringer_Replica,Goo-Tuber,Order_Slosher_Replica,52-Gal,Big-Swig-Roller,Big-Swig-Roller,Rapid-Blaster,,0,0,0,5,,,,2024-11-23 17:12:08.975645,,,
2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Splattershot-Nova,Order_Stringer_Replica,Goo-Tuber,Order_Slosher_Replica,52-Gal,Big-Swig-Roller,Big-Swig-Roller,Rapid-Blaster,,0,0,0,3,,,,2024-11-23 17:12:08.975645,,,
2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,,,,Splattershot-Nova,Order_Stringer_Replica,Goo-Tuber,Order_Slosher_Replica,52-Gal,Big-Swig-Roller,Big-Swig-Roller,Rapid-Blaster,,0,0,0,3,,,,2024-11-23 17:12:08.975645,,,
2.4,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,,,,2024-11-23 17:12:08.975645,,,
2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2,,Splattershot-Nova,Order_Stringer_Replica,Goo-Tuber,Order_Slosher_Replica,52-Gal,Big-Swig-Roller,Big-Swig-Roller,Rapid-Blaster,,1,0,0,0,,,,2024-11-23 17:12:08.975645,,,
2.5,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,,,,2024-11-23 17:12:08.975645,,,
2.5,,,,,,,,,2,,2,,,,,,,,,,,0,0,0,4,,,,2024-11-23 17:12:08.975645,,,
2.5,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,2024-11-23 17:12:08.975645,,,
2.6,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,,,,2024-11-23 17:12:08.975645,,,
2.6,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,,,,2024-11-23 17:12:08.975645,,,
2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Splattershot-Nova,Order_Stringer_Replica,Goo-Tuber,Order_Slosher_Replica,52-Gal,Big-Swig-Roller,Big-Swig-Roller,Rapid-Blaster,,0,0,0,3,,,,2024-11-23 17:12:08.975645,,,
2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Splattershot-Nova,Order_Stringer_Replica,Goo-Tuber,Order_Slosher_Replica,52-Gal,Big-Swig-Roller,Big-Swig-Roller,Rapid-Blaster,,0,0,0,2,,,,2024-11-23 17:12:08.975645,,,
2.7,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,,,,2024-11-23 17:12:08.975645,,,
2.7,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,,,,2024-11-23 17:12:08.975645,,,
2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Splattershot-Nova,Order_Stringer_Replica,Goo-Tuber,Order_Slosher_Replica,52-Gal,Big-Swig-Roller,Big-Swig-Roller,Rapid-Blaster,,0,0,0,1,,,,2024-11-23 17:12:08.975645,,,
2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Splattershot-Nova,Order_Stringer_Replica,Goo-Tuber,Order_Slosher_Replica,52-Gal,Big-Swig-Roller,Big-Swig-Roller,Rapid-Blaster,,0,0,0,5,,,,2024-11-23 17:12:08.975645,,,
2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Splattershot-Nova,Order_Stringer_Replica,Goo-Tuber,Order_Slosher_Replica,52-Gal,Big-Swig-Roller,Big-Swig-Roller,Rapid-Blaster,,0,0,0,5,,True,,2024-11-23 17:12:08.975645,,,
2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Splattershot-Nova,Order_Stringer_Replica,Goo-Tuber,Order_Slosher_Replica,52-Gal,Big-Swig-Roller,Big-Swig-Roller,Rapid-Blaster,,0,0,0,4,,,,2024-11-23 17:12:08.975645,,,
2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Splattershot-Nova,Order_Stringer_Replica,Goo-Tuber,Order_Slosher_Replica,52-Gal,Big-Swig-Roller,Big-Swig-Roller,Rapid-Blaster,,0,0,0,3,,,,2024-11-23 17:12:08.975645,,,
2.9,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,,,,2024-11-23 17:12:08.975645,,,
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Splattershot-Nova,Order_Stringer_Replica,Goo-Tuber,Order_Slosher_Replica,52-Gal,Big-Swig-Roller,Big-Swig-Roller,Rapid-Blaster,,0,0,0,4,,,,2024-11-23 17:12:08.975645,,,
3.0,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,,,,2024-11-23 17:12:08.975645,,,
