11.4,right,right,right,left,left,left,right,left,,,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,5,,,,2024-11-23 17:00:40.495084,,,
11.4,,,,,,,,,91,,,,,,,,,,,,,0,0,0,5,,,,2024-11-23 17:00:40.495084,,,
11.5,,,,,,,,,91,,,,,,,,,,,,,0,0,0,5,,,,2024-11-23 17:00:40.495084,,,
11.5,,,,,,,,,91,,,,,,,,,,,,,0,0,0,5,,,,2024-11-23 17:00:40.495084,,,
11.5,right,right,right,left,left,left,right,left,91,,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,2,,,,2024-11-23 17:00:40.495084,,,
11.6,,,,,,,,,91,,27,,,,,,,,,,,0,0,0,2,,,,2024-11-23 17:00:40.495084,,,
11.6,left,right,right,right,left,left,left,right,91,71,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,2,,,,2024-11-23 17:00:40.495084,,,
11.6,left,right,right,right,left,left,left,right,91,,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,1,,,,2024-11-23 17:00:40.495084,,,
11.7,right,right,left,left,left,right,left,right,91,71,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,1,,,,2024-11-23 17:00:40.495084,,,
11.7,,,,,,,,,91,71,,,,,,,,,,,,0,0,0,1,,,,2024-11-23 17:00:40.495084,,,
11.7,right,right,left,right,left,left,left,right,91,71,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,4,,,,2024-11-23 17:00:40.495084,,,
11.8,,,,,,,,,91,71,,,,,,,,,,,,0,0,0,3,,True,,2024-11-23 17:00:40.495084,,,
11.8,,,,,,,,,,,,,,,,,,,,,,0,0,0,5,,,,2024-11-23 17:00:40.495084,,,
11.8,,,,,,,,,91,71,,,,,,,,,,,,0,0,0,3,,,,2024-11-23 17:00:40.495084,,,
11.9,right,right,left,left,left,right,right,left,91,,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,5,,,,2024-11-23 17:00:40.495084,,,
11.9,left,right,right,left,left,right,right,left,91,71,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,5,,,,2024-11-23 17:00:40.495084,,,
11.9,,,,,,,,,91,71,,,,,,,,,,,,0,0,0,5,,,,2024-11-23 17:00:40.495084,,,
12.0,right,right,left,left,left,right,right,left,,71,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,3,,,,2024-11-23 17:00:40.495084,,,
12.0,right,right,left,left,left,right,right,left,91,71,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,5,,,,2024-11-23 17:00:40.495084,,,
12.0,,,,,,,,,91,,,,,,,,,,,,,0,0,0,3,,,,2024-11-23 17:00:40.495084,,,
12.1,right,right,left,left,left,right,left,right,91,1,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,5,,,,2024-11-23 17:00:40.495084,,,
12.1,right,left,right,left,left,right,left,right,91,,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,3,,,,2024-11-23 17:00:40.495084,,,
12.1,left,right,right,left,left,right,right,left,91,71,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,5,,,,2024-11-23 17:00:40.495084,,,
12.2,left,right,right,left,left,right,right,left,91,71,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,5,,,,2024-11-23 17:00:40.495084,,,
12.2,left,right,right,left,left,right,right,left,91,71,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,5,,,,2024-11-23 17:00:40.495084,,,
12.2,,,,,,,,,91,71,,,,,,,,,,,,0,0,0,5,,,,2024-11-23 17:00:40.495084,,,
12.3,left,right,right,left,left,right,right,left,91,71,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,5,,,,2024-11-23 17:00:40.495084,,,
12.3,right,right,left,left,left,right,right,left,91,71,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,4,,,,2024-11-23 17:00:40.495084,,,
12.3,right,left,right,left,left,right,right,left,91,71,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,4,,,,2024-11-23 17:00:40.495084,,,
12.4,left,right,right,left,left,right,right,left,91,71,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,5,,,,2024-11-23 17:00:40.495084,,,
12.4,right,right,left,left,left,right,right,left,91,71,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,4,,,,2024-11-23 17:00:40.495084,,,
12.4,right,right,left,left,left,right,right,left,91,71,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,5,,,,2024-11-23 17:00:40.495084,,,
12.5,,,,,,,,,91,71,,,,,,,,,,,,0,0,0,4,,,,2024-11-23 17:00:40.495084,,,
12.5,right,right,left,left,left,right,right,left,91,71,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,5,,,,2024-11-23 17:00:40.495084,,,
12.5,right,right,left,left,left,right,right,left,91,,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,5,,,,2024-11-23 17:00:40.495084,,,
12.6,right,right,left,left,left,right,right,left,91,7,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,5,,,,2024-11-23 17:00:40.495084,,,
12.6,,,,,,,,,91,71,,,,,,,,,,,,0,0,0,5,,,,2024-11-23 17:00:40.495084,,,
12.6,right,left,right,left,left,right,right,left,91,71,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,5,,,,2024-11-23 17:00:40.495084,,,
12.7,right,right,left,left,left,right,left,right,91,71,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,3,,,,2024-11-23 17:00:40.495084,,,
12.7,,,,,,,,,91,71,,,,,,,,,,,,0,0,0,3,,,,2024-11-23 17:00:40.495084,,,
12.7,right,right,left,left,left,right,right,left,,71,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,5,,,,2024-11-23 17:00:40.495084,,,
12.8,right,right,left,left,left,right,right,left,,71,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,3,,,,2024-11-23 17:00:40.495084,,,
12.8,,,,,,,,,,71,,,,,,,,,,,,0,0,0,5,,,,2024-11-23 17:00:40.495084,,,
12.8,,,,,,,,,91,,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,5,,,,2024-11-23 17:00:40.495084,,,
12.9,,,,,,,,,91,71,,,,,,,,,,,,0,0,0,5,,,,2024-11-23 17:00:40.495084,,,
12.9,,,,,,,,,91,71,,,,,,,,,,,,0,0,0,5,,,,2024-11-23 17:00:40.495084,,,
12.9,,,,,,,,,91,,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,5,,True,,2024-11-23 17:00:40.495084,,,
13.0,,,,,,,,,,71,,,,,,,,,,,,0,0,0,5,,,,2024-11-23 17:00:40.495084,,,
13.0,,,,,,,,,91,71,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,5,,,,2024-11-23 17:00:40.495084,,,
13.0,,,,,,,,,91,71,,,,,,,,,,,,0,0,0,4,,,,2024-11-23 17:00:40.495084,,,
13.1,right,right,left,left,right,left,left,right,91,71,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,5,,,,2024-11-23 17:00:40.495084,,,
13.1,right,right,left,right,left,left,left,right,91,71,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,5,,,,2024-11-23 17:00:40.495084,,,
13.1,left,right,right,right,left,left,left,right,91,,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,6,,,,2024-11-23 17:00:40.495084,,,
13.2,,,,,,,,,91,71,,,,,,,,,,,,0,0,0,4,,,,2024-11-23 17:00:40.495084,,,
13.2,right,right,right,left,left,left,left,right,91,71,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,5,,,,2024-11-23 17:00:40.495084,,,
13.2,left,right,right,right,left,left,left,right,91,71,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,5,,,,2024-11-23 17:00:40.495084,,,
13.3,left,right,right,left,right,left,left,right,,71,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,4,,,,2024-11-23 17:00:40.495084,,,
13.3,,,,,,,,,,71,,,,,,,,,,,,0,0,0,4,,,,2024-11-23 17:00:40.495084,,,
13.3,left,right,right,left,right,right,left,left,91,,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,5,,,,2024-11-23 17:00:40.495084,,,
13.4,right,right,right,left,right,left,left,left,91,,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,5,,,,2024-11-23 17:00:40.495084,,,
13.4,left,right,right,right,left,left,left,right,91,71,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,4,,,,2024-11-23 17:00:40.495084,,,
13.4,,,,,,,,,91,,,,,,,,,,,,,0,0,0,4,,,,2024-11-23 17:00:40.495084,,,
13.5,,,,,,,,,91,,,,,,,,,,,,,0,0,0,4,,,,2024-11-23 17:00:40.495084,,,
13.5,left,right,right,left,left,left,right,right,91,,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,5,,,,2024-11-23 17:00:40.495084,,,
13.5,,,,,,,,,91,71,,,,,,,,,,,,0,0,0,5,,,,2024-11-23 17:00:40.495084,,,
13.6,right,right,left,left,left,left,right,right,91,71,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,5,,,,2024-11-23 17:00:40.495084,,,
13.6,right,right,left,left,left,left,right,right,91,71,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,5,,,,2024-11-23 17:00:40.495084,,,
13.6,left,right,left,right,left,left,right,right,91,71,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,5,,,,2024-11-23 17:00:40.495084,,,
13.7,left,right,right,left,left,left,right,right,91,,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,5,,,,2024-11-23 17:00:40.495084,,,
13.7,left,right,right,left,left,left,right,right,,71,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,5,,,,2024-11-23 17:00:40.495084,,,
13.7,left,left,right,right,left,left,right,right,91,,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,5,,,,2024-11-23 17:00:40.495084,,,
13.8,left,right,right,left,left,left,right,right,,71,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,5,,,,2024-11-23 17:00:40.495084,,,
13.8,,,,,,,,,91,71,,,,,,,,,,,,0,0,0,5,,,,2024-11-23 17:00:40.495084,,,
13.8,left,right,right,left,left,left,right,right,91,71,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,5,,,,2024-11-23 17:00:40.495084,,,
13.9,right,right,left,left,left,left,right,right,91,,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,5,,,,2024-11-23 17:00:40.495084,,,
13.9,left,right,left,right,left,left,right,right,91,71,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,5,,,,2024-11-23 17:00:40.495084,,,
13.9,,,,,,,,,91,70,,,,,,,,,,,,0,0,0,5,,,,2024-11-23 17:00:40.495084,,,
14.0,right,right,left,left,left,left,right,right,91,70,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,4,,,,2024-11-23 17:00:40.495084,,,
14.0,right,left,left,right,left,left,right,right,91,,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,5,,,,2024-11-23 17:00:40.495084,,,
14.0,,,,,,,,,91,69,,,,,,,,,,,,0,0,0,5,,,,2024-11-23 17:00:40.495084,,,
14.1,,,,,,,,,91,68,,,,,,,,,,,,0,0,0,2,,,,2024-11-23 17:00:40.495084,,,
14.1,,,,,,,,,,68,,,,,,,,,,,,0,0,0,3,,,,2024-11-23 17:00:40.495084,,,
14.1,right,left,right,left,left,left,right,right,91,67,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,3,,,,2024-11-23 17:00:40.495084,,,
14.2,right,left,right,left,left,left,right,right,,67,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,4,,,,2024-11-23 17:00:40.495084,,,
14.2,right,right,left,left,left,left,right,right,91,,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,2,,,,2024-11-23 17:00:40.495084,,,
14.2,right,right,left,left,left,left,right,right,,66,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,4,,,,2024-11-23 17:00:40.495084,,,
14.3,right,right,left,left,left,left,right,right,91,,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,5,,,,2024-11-23 17:00:40.495084,,,
14.3,,,,,,,,,91,65,,,,,,,,,,,,0,0,0,2,,,,2024-11-23 17:00:40.495084,,,
14.3,,,,,,,,,91,,,,,,,,,,,,,0,0,0,3,,,,2024-11-23 17:00:40.495084,,,
14.4,,,,,,,,,91,64,,,,,,,,,,,,0,0,0,5,,,,2024-11-23 17:00:40.495084,,,
14.4,,,,,,,,,91,64,,,,,,,,,,,,0,0,0,2,,,,2024-11-23 17:00:40.495084,,,
14.4,,,,,,,,,91,64,,,,,,,,,,,,0,0,0,5,,,,2024-11-23 17:00:40.495084,,,
14.5,,,,,,,,,91,,,,,,,,,,,,,0,0,0,5,,,,2024-11-23 17:00:40.495084,,,
14.5,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,,,,2024-11-23 17:00:40.495084,,,
14.5,,,,,,,,,,63,,,,,,,,,,,,0,0,0,3,,,,2024-11-23 17:00:40.495084,,,
14.6,right,right,left,left,left,left,right,right,91,63,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,3,,,,2024-11-23 17:00:40.495084,,,
14.6,right,right,left,left,left,left,right,right,,,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,5,,,,2024-11-23 17:00:40.495084,,,
14.6,right,right,left,left,left,left,right,right,91,,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,5,,,,2024-11-23 17:00:40.495084,,,
14.7,right,right,left,left,left,left,right,right,91,,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,5,,,,2024-11-23 17:00:40.495084,,,
14.7,right,right,left,left,left,left,right,right,91,,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,5,,,,2024-11-23 17:00:40.495084,,,
14.7,,,,,,,,,91,61,,,,,,,,,,,,0,0,0,5,,,,2024-11-23 17:00:40.495084,,,
14.8,right,right,left,left,left,left,right,right,,61,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,3,,,,2024-11-23 17:00:40.495084,,,
14.8,right,right,left,left,left,left,right,right,91,60,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,4,,,,2024-11-23 17:00:40.495084,,,
14.8,right,right,left,left,left,left,right,right,91,60,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,4,,,,2024-11-23 17:00:40.495084,,,
14.9,right,right,left,left,left,left,right,right,91,60,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,5,,,,2024-11-23 17:00:40.495084,,,
14.9,,,,,,,,,91,,,,,,,,,,,,,0,0,0,5,,,,2024-11-23 17:00:40.495084,,,
14.9,,,,,,,,,91,,,,,,,,,,,,,0,0,0,3,,,,2024-11-23 17:00:40.495084,,,
15.0,,,,,,,,,91,,,,,,,,,,,,,0,0,0,3,,,,2024-11-23 17:00:40.495084,,,
15.0,,,,,,,,,91,59,,,,,,,,,,,,0,0,0,4,,,,2024-11-23 17:00:40.495084,,,
15.0,,,,,,,,,91,,,,,,,,,,,,,0,0,0,1,,,,2024-11-23 17:00:40.495084,,,
15.1,,,,,,,,,91,58,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,2,,,,2024-11-23 17:00:40.495084,,,
15.1,,,,,,,,,91,,,,,,,,,,,,,0,0,0,1,,,,2024-11-23 17:00:40.495084,,,
15.1,,,,,,,,,91,58,,,,,,,,,,,,0,0,0,3,,,,2024-11-23 17:00:40.495084,,,
15.2,,,,,,,,,91,57,,,,,,,,,,,,0,0,0,4,,,,2024-11-23 17:00:40.495084,,,
15.2,,,,,,,,,,57,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,3,,,,2024-11-23 17:00:40.495084,,,
15.2,,,,,,,,,91,57,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,4,,,,2024-11-23 17:00:40.495084,,,
15.3,,,,,,,,,91,56,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,3,,,,2024-11-23 17:00:40.495084,,,
15.3,,,,,,,,,91,56,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,5,,,,2024-11-23 17:00:40.495084,,,
15.3,,,,,,,,,91,,,,,,,,,,,,,0,0,0,4,,,,2024-11-23 17:00:40.495084,,,
15.4,,,,,,,,,,55,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,5,,,,2024-11-23 17:00:40.495084,,,
15.4,,,,,,,,,91,55,,,,,,,,,,,,0,0,0,4,,,,2024-11-23 17:00:40.495084,,,
15.4,,,,,,,,,91,,,,,,,,,,,,,0,0,0,4,,,,2024-11-23 17:00:40.495084,,,
15.5,,,,,,,,,91,,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,4,,,,2024-11-23 17:00:40.495084,,,
15.5,,,,,,,,,91,54,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,4,,,,2024-11-23 17:00:40.495084,,,
15.5,,,,,,,,,91,54,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,4,,,,2024-11-23 17:00:40.495084,,,
15.6,right,right,right,left,left,left,left,right,91,53,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,4,,,,2024-11-23 17:00:40.495084,,,
15.6,,,,,,,,,,52,,,,,,,,,,,,0,0,0,4,,,,2024-11-23 17:00:40.495084,,,
15.6,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,,,,2024-11-23 17:00:40.495084,,,
15.7,,,,,,,,,91,,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,4,,,,2024-11-23 17:00:40.495084,,,
15.7,,,,,,,,,,51,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,4,,,,2024-11-23 17:00:40.495084,,,
15.7,,,,,,,,,91,,,,,,,,,,,,,0,0,0,4,,,,2024-11-23 17:00:40.495084,,,
15.8,right,right,right,left,left,left,left,right,91,,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,4,,,,2024-11-23 17:00:40.495084,,,
15.8,right,right,right,left,left,left,left,right,91,,,,Splattershot-Nova,Order_Stringer_Replica,Custom_Wellstring_V,Order_Slosher_Replica,52-Gal,Splattershot-Pro,Flingza-Roller,Rapid-Blaster,,0,0,0,4,,,,2024-11-23 17:00:40.495084,,,
